# time	signal	one_signal	two_signal
-1.460755903396742477e-06 -2.376001328229904175e-03 -2.260205002986296127e-05 -2.258024723506886437e-05
-1.458755903453306340e-06 -2.124000340700149536e-03 -2.260205002986296127e-05 -2.258024723506886437e-05
-1.456755903509870203e-06 -2.087999135255813599e-03 -2.260205002986296127e-05 -2.258024723506886437e-05
-1.454755903566434066e-06 -1.979999244213104248e-03 -2.260205002986296127e-05 -2.258024723506886437e-05
-1.452755903622997928e-06 -1.908000558614730835e-03 -2.260205002986296127e-05 -2.258024723506886437e-05
-1.450755903679561791e-06 -1.800000667572021484e-03 -2.260205002986296127e-05 -2.258024723506886437e-05
-1.448755903736125654e-06 -1.655999571084976196e-03 -2.260205002986296127e-05 -2.258024723506886437e-05
-1.446755903792689517e-06 -1.727998256683349609e-03 -2.260205002986296127e-05 -2.258024723506886437e-05
-1.444755903849253380e-06 -1.584000885486602783e-03 -2.260205002986296127e-05 -2.258024723506886437e-05
-1.442755903905817243e-06 -1.584000885486602783e-03 -2.260205002986296127e-05 -2.258024723506886437e-05
-1.440755903962381106e-06 -1.692000776529312134e-03 -2.260205002986296127e-05 -2.258024723506886437e-05
-1.438755904018944969e-06 -1.908000558614730835e-03 -2.260205002986296127e-05 -2.258024723506886437e-05
-1.436755904075508832e-06 -2.160001546144485474e-03 -2.260205002986296127e-05 -2.258024723506886437e-05
-1.434755904132072695e-06 -2.195999026298522949e-03 -2.260205002986296127e-05 -2.258024723506886437e-05
-1.432755904188636558e-06 -2.087999135255813599e-03 -2.260205002986296127e-05 -2.258024723506886437e-05
-1.430755904245200421e-06 -1.727998256683349609e-03 -2.260205002986296127e-05 -2.258024723506886437e-05
-1.428755904301764284e-06 -1.331999897956848145e-03 -2.260205002986296127e-05 -2.258024723506886437e-05
-1.426755904358328147e-06 -7.200017571449279785e-04 -2.260205002986296127e-05 -2.258024723506886437e-05
-1.424755904414892009e-06 -3.600008785724639893e-04 -2.260205002986296127e-05 -2.258024723506886437e-05
-1.422755904471455872e-06 -2.879984676837921143e-04 -2.260205002986296127e-05 -2.258024723506886437e-05
-1.420755904528019735e-06 1.079998910427093506e-04 -2.260205002986296127e-05 -2.258024723506886437e-05
-1.418755904584583598e-06 1.799985766410827637e-04 -2.260205002986296127e-05 -2.258024723506886437e-05
-1.416755904641147461e-06 1.440010964870452881e-04 -2.260205002986296127e-05 -2.258024723506886437e-05
-1.414755904697711324e-06 1.799985766410827637e-04 -2.260205002986296127e-05 -2.258024723506886437e-05
-1.412755904754275187e-06 -1.079998910427093506e-04 -2.260205002986296127e-05 -2.258024723506886437e-05
-1.410755904810839050e-06 -1.440010964870452881e-04 -2.260205002986296127e-05 -2.258024723506886437e-05
-1.408755904867402913e-06 -2.159997820854187012e-04 -2.260205002986296127e-05 -2.258024723506886437e-05
-1.406755904923966776e-06 -2.520009875297546387e-04 -2.260205002986296127e-05 -2.258024723506886437e-05
-1.404755904980530639e-06 -1.079998910427093506e-04 -2.260205002986296127e-05 -2.258024723506886437e-05
-1.402755905037094502e-06 -2.159997820854187012e-04 -2.260205002986296127e-05 -2.258024723506886437e-05
-1.400755905093658365e-06 -2.879984676837921143e-04 -2.260205002986296127e-05 -2.258024723506886437e-05
-1.398755905150222227e-06 -5.039982497692108154e-04 -2.260205002986296127e-05 -2.258024723506886437e-05
-1.396755905206786090e-06 -6.479993462562561035e-04 -2.260205002986296127e-05 -2.258024723506886437e-05
-1.394755905263349953e-06 -7.559992372989654541e-04 -2.260205002986296127e-05 -2.258024723506886437e-05
-1.392755905319913816e-06 -8.280016481876373291e-04 -2.260205002986296127e-05 -2.258024723506886437e-05
-1.390755905376477679e-06 -8.280016481876373291e-04 -2.260205002986296127e-05 -2.258024723506886437e-05
-1.388755905433041542e-06 -6.840005517005920410e-04 -2.260205002986296127e-05 -2.258024723506886437e-05
-1.386755905489605405e-06 -4.319995641708374023e-04 -2.260205002986296127e-05 -2.258024723506886437e-05
-1.384755905546169268e-06 -5.399994552135467529e-04 -2.260205002986296127e-05 -2.258024723506886437e-05
-1.382755905602733131e-06 -2.159997820854187012e-04 -2.260205002986296127e-05 -2.258024723506886437e-05
-1.380755905659296994e-06 -1.440010964870452881e-04 -2.260205002986296127e-05 -2.258024723506886437e-05
-1.378755905715860857e-06 3.600120544433593750e-05 -2.260205002986296127e-05 -2.258024723506886437e-05
-1.376755905772424720e-06 7.199868559837341309e-05 -2.260205002986296127e-05 -2.258024723506886437e-05
-1.374755905828988583e-06 3.600120544433593750e-05 -2.260205002986296127e-05 -2.258024723506886437e-05
-1.372755905885552446e-06 3.600120544433593750e-05 -2.260205002986296127e-05 -2.258024723506886437e-05
-1.370755905942116308e-06 2.879984676837921143e-04 -2.260205002986296127e-05 -2.258024723506886437e-05
-1.368755905998680171e-06 5.399994552135467529e-04 -2.260205002986296127e-05 -2.258024723506886437e-05
-1.366755906055244034e-06 6.840005517005920410e-04 -2.260205002986296127e-05 -2.258024723506886437e-05
-1.364755906111807897e-06 9.360015392303466797e-04 -2.260205002986296127e-05 -2.258024723506886437e-05
-1.362755906168371760e-06 1.511998474597930908e-03 -2.260205002986296127e-05 -2.258024723506886437e-05
-1.360755906224935623e-06 1.800000667572021484e-03 -2.260205002986296127e-05 -2.219966653878099549e-05
-1.358755906281499486e-06 2.232000231742858887e-03 -2.260205002986296127e-05 -2.220606073288882148e-05
-1.356755906338063349e-06 2.627998590469360352e-03 -2.260205002986296127e-05 -2.445530663191857197e-05
-1.354755906394627212e-06 3.132000565528869629e-03 -2.260205002986296127e-05 -2.650947058250312683e-05
-1.352755906451191075e-06 3.060001879930496216e-03 -2.260205002986296127e-05 -2.836804579701176541e-05
-1.350755906507754938e-06 3.311999142169952393e-03 -2.260205002986296127e-05 -2.654599234925787888e-05
-1.348755906564318801e-06 3.095999360084533691e-03 -2.260205002986296127e-05 -2.466475014938562197e-05
-1.346755906620882664e-06 2.843998372554779053e-03 -2.260205002986296127e-05 -2.342413051171260389e-05
-1.344755906677446527e-06 2.592001110315322876e-03 -2.260205002986296127e-05 -2.358801276454979158e-05
-1.342755906734010389e-06 2.160001546144485474e-03 -2.260205002986296127e-05 -1.967035548060683053e-05
-1.340755906790574252e-06 1.476000994443893433e-03 -2.260205002986296127e-05 -1.679982210141583567e-05
-1.338755906847138115e-06 1.331999897956848145e-03 -2.260205002986296127e-05 -1.431247590189438919e-05
-1.336755906903701978e-06 9.719990193843841553e-04 -2.260205002986296127e-05 -1.545855898789818536e-05
-1.334755906960265841e-06 5.760006606578826904e-04 -2.260205002986296127e-05 -1.783901441466358487e-05
-1.332755907016829704e-06 1.799985766410827637e-04 -2.260205002986296127e-05 -2.124589581012401070e-05
-1.330755907073393567e-06 7.199868559837341309e-05 -2.260205002986296127e-05 -2.577402095982870862e-05
-1.328755907129957430e-06 -2.159997820854187012e-04 -2.260205002986296127e-05 -2.923760580140972296e-05
-1.326755907186521293e-06 -3.239996731281280518e-04 -2.260205002986296127e-05 -3.002020008836395190e-05
-1.324755907243085156e-06 -4.319995641708374023e-04 -2.260205002986296127e-05 -3.091479350034608047e-05
-1.322755907299649019e-06 -6.120018661022186279e-04 -2.260205002986296127e-05 -3.310441591040354313e-05
-1.320755907356212882e-06 -6.840005517005920410e-04 -2.260205002986296127e-05 -3.319856155052261059e-05
-1.318755907412776745e-06 -1.008000224828720093e-03 -2.260205002986296127e-05 -3.025520762903801406e-05
-1.316755907469340607e-06 -1.224000006914138794e-03 -2.260205002986296127e-05 -2.464826811250238914e-05
-1.314755907525904470e-06 -1.331999897956848145e-03 -2.260205002986296127e-05 -1.819670631185297860e-05
-1.312755907582468333e-06 -1.871999353170394897e-03 -2.260205002986296127e-05 -9.731030479893694942e-06
-1.310755907639032196e-06 -2.160001546144485474e-03 -2.260205002986296127e-05 -2.405281598785399470e-06
-1.308755907695596059e-06 -2.879999577999114990e-03 -2.260205002986296127e-05 4.698177780346920601e-06
-1.306755907752159922e-06 -3.168001770973205566e-03 -2.260205002986296127e-05 1.411085257804976191e-05
-1.304755907808723785e-06 -3.348000347614288330e-03 -2.260205002986296127e-05 2.046631163453495011e-05
-1.302755907865287648e-06 -3.635998815298080444e-03 -2.260205002986296127e-05 2.783664137977803605e-05
-1.300755907921851511e-06 -3.600001335144042969e-03 -2.260205002986296127e-05 3.141683199317477928e-05
-1.298755907978415374e-06 -3.672000020742416382e-03 -2.260205002986296127e-05 3.283186790950999877e-05
-1.296755908034979237e-06 -3.635998815298080444e-03 -2.260205002986296127e-05 3.547079749610413204e-05
-1.294755908091543100e-06 -3.708001226186752319e-03 -2.260205002986296127e-05 3.430065119007123320e-05
-1.292755908148106963e-06 -3.708001226186752319e-03 -2.205200214056748294e-05 3.257477907687599992e-05
-1.290755908204670826e-06 -3.635998815298080444e-03 -2.259976461435267634e-05 2.852585625308877619e-05
-1.288755908261234688e-06 -3.492001444101333618e-03 -2.466504765952720214e-05 2.637616994559217822e-05
-1.286755908317798551e-06 -3.419999033212661743e-03 -2.704115264868306573e-05 2.498218459889470195e-05
-1.284755908374362414e-06 -3.527998924255371094e-03 -2.811562752813691072e-05 2.087938462637107102e-05
-1.282755908430926277e-06 -3.348000347614288330e-03 -2.637333115412671667e-05 1.862655733724386187e-05
-1.280755908487490140e-06 -3.348000347614288330e-03 -2.428589007982545899e-05 1.741210136601680238e-05
-1.278755908544054003e-06 -2.987999469041824341e-03 -2.377521527459973655e-05 1.736274715163223752e-05
-1.276755908600617866e-06 -2.916000783443450928e-03 -2.296602370783544186e-05 1.678570517913875873e-05
-1.274755908657181729e-06 -2.555999904870986938e-03 -1.935723067473690853e-05 1.463917432837468969e-05
-1.272755908713745592e-06 -2.160001546144485474e-03 -1.626616404467103540e-05 1.254940338269268603e-05
-1.270755908770309455e-06 -2.087999135255813599e-03 -1.442240368519944312e-05 1.187613091422856740e-05
-1.268755908826873318e-06 -2.016000449657440186e-03 -1.577275203922880412e-05 1.133026105090189159e-05
-1.266755908883437181e-06 -1.655999571084976196e-03 -1.826013492535870177e-05 8.016910830577555304e-06
-1.264755908940001044e-06 -1.511998474597930908e-03 -2.189779156180784750e-05 4.672751613639132196e-06
-1.262755908996564907e-06 -1.152001321315765381e-03 -2.643150689883304964e-05 7.924635236194030503e-06
-1.260755909053128769e-06 -9.360015392303466797e-04 -2.942277842202083916e-05 1.181770697304280665e-05
-1.258755909109692632e-06 -5.760006606578826904e-04 -3.005404872809999933e-05 1.458176201165559782e-05
-1.256755909166256495e-06 -5.039982497692108154e-04 -3.133150804080019302e-05 1.679064712993540303e-05
-1.254755909222820358e-06 -2.159997820854187012e-04 -3.326411676904969614e-05 1.963404213662158320e-05
-1.252755909279384221e-06 -3.600120544433593750e-05 -3.299339067737780537e-05 2.235056676295129620e-05
-1.250755909335948084e-06 -3.600120544433593750e-05 -2.949488262960625268e-05 2.431076396348328403e-05
-1.248755909392511947e-06 7.199868559837341309e-05 -2.390564506901357136e-05 1.934432948377005028e-05
-1.246755909449075810e-06 7.199868559837341309e-05 -1.702207133463402156e-05 1.619981624768188064e-05
-1.244755909505639673e-06 1.799985766410827637e-04 -8.583489391135242590e-06 1.123150031132643540e-05
-1.242755909562203536e-06 6.840005517005920410e-04 -1.680111708668267626e-06 5.887610180387829541e-06
-1.240755909618767399e-06 8.280016481876373291e-04 6.269619193282525860e-06 -4.634015021233213030e-07
-1.238755909675331262e-06 1.008000224828720093e-03 1.488360275299918963e-05 -4.566047807189749230e-06
-1.236755909731895125e-06 1.368001103401184082e-03 2.165152039449532136e-05 -1.045339000176597040e-05
-1.234755909788458987e-06 1.655999571084976196e-03 2.859222877944651842e-05 -1.694981885750377964e-05
-1.232755909845022850e-06 1.727998256683349609e-03 3.144595406463508280e-05 -2.260642499003210203e-05
-1.230755909901586713e-06 1.908000558614730835e-03 3.349494858071957624e-05 -2.664980202936841682e-05
-1.228755909958150576e-06 1.871999353170394897e-03 3.529824314688893470e-05 -3.125236198293308084e-05
-1.226755910014714439e-06 2.016000449657440186e-03 3.426564228853698360e-05 -3.341062763487800301e-05
-1.224755910071278302e-06 1.836001873016357422e-03 3.198822843026495762e-05 -3.482163360659936113e-05
-1.222755910127842165e-06 2.016000449657440186e-03 2.810449492540404248e-05 -3.554780398783000984e-05
-1.220755910184406028e-06 1.476000994443893433e-03 2.642718282497463121e-05 -3.646800816514816083e-05
-1.218755910240969891e-06 1.727998256683349609e-03 2.433112447655656939e-05 -3.766121207133963966e-05
-1.216755910297533754e-06 1.727998256683349609e-03 2.055161515924773969e-05 -3.765042848010157232e-05
-1.214755910354097617e-06 1.692000776529312134e-03 1.840366605471349521e-05 -3.438234343474317917e-05
-1.212755910410661480e-06 1.511998474597930908e-03 1.741553405500176514e-05 -3.321743797485087564e-05
-1.210755910467225343e-06 1.511998474597930908e-03 1.738681322675194633e-05 -3.221834094384875104e-05
-1.208755910523789206e-06 1.368001103401184082e-03 1.652957116962842308e-05 -2.909358225378358626e-05
-1.206755910580353068e-06 1.187998801469802856e-03 1.429452993703745809e-05 -2.360708312096424988e-05
-1.204755910636916931e-06 1.008000224828720093e-03 1.241679578148506793e-05 -2.004236926007439028e-05
-1.202755910693480794e-06 9.719990193843841553e-04 1.190462080572007827e-05 -1.465600256550259106e-05
-1.200755910750044657e-06 7.200017571449279785e-04 1.106147183872297101e-05 -1.109705763248696905e-05
-1.198755910806608520e-06 6.840005517005920410e-04 7.163569893955068888e-06 -5.546383564153847490e-06
-1.196755910863172383e-06 7.920004427433013916e-04 5.072536074300179501e-06 -3.167819762174319258e-06
-1.194755910919736246e-06 1.008000224828720093e-03 8.513638091747010537e-06 -1.793548774046687360e-06
-1.192755910976300109e-06 1.008000224828720093e-03 1.228884800368526547e-05 -1.979324890496656202e-06
-1.190755911032863972e-06 1.368001103401184082e-03 1.481962422459741165e-05 1.397602452205891020e-07
-1.188755911089427835e-06 1.368001103401184082e-03 1.729942876752333568e-05 8.858378198688223664e-08
-1.186755911145991698e-06 1.476000994443893433e-03 1.984029401591265302e-05 -3.435855020189911454e-06
-1.184755911202555561e-06 1.260001212358474731e-03 2.316998584923516419e-05 -6.331759205338317898e-06
-1.182755911259119424e-06 1.439999788999557495e-03 2.346220731066466427e-05 -9.835154931422607151e-06
-1.180755911315683287e-06 1.403998583555221558e-03 1.906138921634326010e-05 -1.367966601504258600e-05
-1.178755911372247149e-06 1.439999788999557495e-03 1.547721408800021778e-05 -1.858274282037183887e-05
-1.176755911428811012e-06 1.547999680042266846e-03 1.064761648543897303e-05 -2.143926323783088196e-05
-1.174755911485374875e-06 1.655999571084976196e-03 4.818161919599102505e-06 -2.429118452984424000e-05
-1.172755911541938738e-06 1.547999680042266846e-03 -9.369575921269477862e-07 -2.407029634802735710e-05
-1.170755911598502601e-06 1.331999897956848145e-03 -5.359775383502882695e-06 -2.478686706148514030e-05
-1.168755911655066464e-06 1.260001212358474731e-03 -1.135497481930637854e-05 -2.517568562705434972e-05
-1.166755911711630327e-06 8.639991283416748047e-04 -1.790509603008658804e-05 -2.490559571983501298e-05
-1.164755911768194190e-06 6.479993462562561035e-04 -2.309041918449805046e-05 -2.479204658864453870e-05
-1.162755911824758053e-06 5.399994552135467529e-04 -2.746242388985465328e-05 -2.318769807785079086e-05
-1.160755911881321916e-06 1.440010964870452881e-04 -3.160848159007931805e-05 -2.292583266982481250e-05
-1.158755911937885779e-06 1.799985766410827637e-04 -3.368978166204956954e-05 -2.157877734987019916e-05
-1.156755911994449642e-06 3.600120544433593750e-05 -3.494282189534338775e-05 -2.176659625286502865e-05
-1.154755912051013505e-06 4.319995641708374023e-04 -3.571348114594994071e-05 -2.373491444238675529e-05
-1.152755912107577367e-06 6.479993462562561035e-04 -3.662512680482237545e-05 -2.367889630203032285e-05
-1.150755912164141230e-06 7.559992372989654541e-04 -3.796142048606308069e-05 -2.479084780306015857e-05
-1.148755912220705093e-06 5.399994552135467529e-04 -3.710558833590971238e-05 -2.683129273353341548e-05
-1.146755912277268956e-06 7.920004427433013916e-04 -3.423316340101002379e-05 -2.699042083405532474e-05
-1.144755912333832819e-06 6.840005517005920410e-04 -3.313035139583777786e-05 -2.827821599704325887e-05
-1.142755912390396682e-06 7.559992372989654541e-04 -3.206585284663760930e-05 -2.643094581752868338e-05
-1.140755912446960545e-06 5.760006606578826904e-04 -2.813437342846079027e-05 -2.704593284586042214e-05
-1.138755912503524408e-06 5.760006606578826904e-04 -2.334900724863823299e-05 -2.604990532044618059e-05
-1.136755912560088271e-06 7.200017571449279785e-04 -1.909144597443283297e-05 -2.454211355288704686e-05
-1.134755912616652134e-06 6.120018661022186279e-04 -1.439658100030866394e-05 -1.897522399573317979e-05
-1.132755912673215997e-06 5.399994552135467529e-04 -1.012411856236367230e-05 -1.670774866317601022e-05
-1.130755912729779860e-06 8.280016481876373291e-04 -5.234388011283661216e-06 -1.429640618447390352e-05
